2019-03-22 11:59:22.424 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 11:59:22.424 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 11:59:22.455 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 11:59:22.455 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 11:59:22.471 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 11:59:26.069 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 11:59:26.070 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 11:59:26.256 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 11:59:26.256 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 12:00:26.185 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:00:26.505 [main] INFO  org.reflections.Reflections - Reflections took 226 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:00:27.145 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:00:27.348 [main] INFO  org.reflections.Reflections - Reflections took 46 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:00:30.239 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:00:30.239 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 12:00:33.157 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 12:00:33.157 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:00:33.189 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 32 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:00:33.189 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:00:33.204 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 15 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:00:36.638 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:00:36.638 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 12:41:15.211 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:41:15.523 [main] INFO  org.reflections.Reflections - Reflections took 218 ms to scan 1 urls, producing 42 keys and 179 values 
2019-03-22 12:41:16.352 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:41:16.560 [main] INFO  org.reflections.Reflections - Reflections took 47 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:41:17.482 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:41:17.482 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 12:41:18.498 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:41:18.498 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 12:41:19.508 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:41:19.508 [Tcom.secondhand.tradingplatformgeccoengine.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 12:41:22.489 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 12:41:22.489 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:41:22.520 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 1 urls, producing 42 keys and 179 values 
2019-03-22 12:41:22.520 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:41:22.536 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:41:22.536 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 12:41:49.834 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:41:50.116 [main] INFO  org.reflections.Reflections - Reflections took 203 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:41:51.053 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:41:51.272 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:41:54.627 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 12:41:54.627 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:41:54.659 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 32 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:41:54.659 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 12:41:54.674 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 15 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:41:59.226 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/183.232.41.1] failed: connect timed out
2019-03-22 12:41:59.227 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 12:49:09.987 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:49:10.269 [main] INFO  org.reflections.Reflections - Reflections took 219 ms to scan 2 urls, producing 49 keys and 195 values 
2019-03-22 12:49:10.566 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:49:10.882 [main] INFO  org.reflections.Reflections - Reflections took 114 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:49:47.488 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:49:47.722 [main] INFO  org.reflections.Reflections - Reflections took 172 ms to scan 2 urls, producing 49 keys and 195 values 
2019-03-22 12:49:47.878 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:49:48.093 [main] INFO  org.reflections.Reflections - Reflections took 81 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:51:02.973 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:51:03.425 [main] INFO  org.reflections.Reflections - Reflections took 370 ms to scan 2 urls, producing 66 keys and 249 values 
2019-03-22 12:51:04.371 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:51:04.777 [main] INFO  org.reflections.Reflections - Reflections took 218 ms to scan 165 urls, producing 0 keys and 0 values 
2019-03-22 12:52:03.594 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:52:03.891 [main] INFO  org.reflections.Reflections - Reflections took 157 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:52:04.595 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:52:04.813 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:52:43.893 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:52:44.128 [main] INFO  org.reflections.Reflections - Reflections took 156 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:52:45.112 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:52:45.331 [main] INFO  org.reflections.Reflections - Reflections took 63 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:55:42.665 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:55:42.899 [main] INFO  org.reflections.Reflections - Reflections took 172 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:55:43.587 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:55:43.821 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:55:47.335 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - close gecco!
2019-03-22 12:55:47.335 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:55:47.366 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:55:47.366 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:55:47.397 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:55:51.871 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:55:51.872 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 12:55:58.991 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:55:58.991 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 12:56:38.855 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:56:39.089 [main] INFO  org.reflections.Reflections - Reflections took 156 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:56:39.793 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:56:40.011 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:56:43.813 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - close gecco!
2019-03-22 12:56:43.813 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:56:43.844 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:56:43.844 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:56:43.860 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:58:10.955 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:58:11.158 [main] INFO  org.reflections.Reflections - Reflections took 141 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:58:12.173 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:58:12.392 [main] INFO  org.reflections.Reflections - Reflections took 47 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 12:58:15.314 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 12:58:15.314 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 12:58:19.822 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - close gecco!
2019-03-22 12:58:19.822 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 12:58:19.854 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 32 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 12:58:19.854 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 12:58:19.885 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 0 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:07:01.798 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:07:02.142 [main] INFO  org.reflections.Reflections - Reflections took 234 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:07:02.845 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:07:03.064 [main] INFO  org.reflections.Reflections - Reflections took 63 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:07:07.177 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 15:07:07.177 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:07:07.192 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 15 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:07:07.192 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:07:07.208 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:07:57.274 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:07:57.586 [main] INFO  org.reflections.Reflections - Reflections took 219 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:07:58.258 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:07:58.477 [main] INFO  org.reflections.Reflections - Reflections took 63 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:08:02.380 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 15:08:02.380 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:08:02.412 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 32 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:08:02.412 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:08:02.427 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 15 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:12:10.057 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:12:10.370 [main] INFO  org.reflections.Reflections - Reflections took 234 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:12:11.376 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:12:11.595 [main] INFO  org.reflections.Reflections - Reflections took 63 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:12:15.706 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 15:12:15.706 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:12:15.738 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 32 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:12:15.753 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:12:15.769 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:12:44.009 [main] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:12:44.306 [main] INFO  org.reflections.Reflections - Reflections took 203 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:12:45.024 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:12:45.243 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:12:49.535 [main] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - close gecco!
2019-03-22 15:12:49.535 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:12:49.566 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:12:49.566 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccoengine.GeccoEngine - starts.json not found
2019-03-22 15:12:49.597 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:18:56.587 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:18:56.900 [main] INFO  org.reflections.Reflections - Reflections took 187 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:18:57.809 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 15:18:58.044 [main] INFO  org.reflections.Reflections - Reflections took 63 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:19:01.824 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - close gecco!
2019-03-22 15:19:01.824 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:19:01.855 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:19:01.855 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 15:19:01.886 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 31 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:20:58.529 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:20:58.763 [main] INFO  org.reflections.Reflections - Reflections took 171 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:20:59.763 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 15:21:17.218 [main] INFO  org.reflections.Reflections - Reflections took 62 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:21:20.390 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://www.jd.com:443: Connect to www.jd.com:443 [www.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 15:21:20.390 [Tcom.secondhand.tradingplatformgeccocontroller.jd0] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://www.jd.com:443
2019-03-22 15:22:07.072 [main] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - close gecco!
2019-03-22 15:22:07.072 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.downloader.proxy.FileProxys - proxys not load
2019-03-22 15:22:07.119 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 47 ms to scan 2 urls, producing 47 keys and 195 values 
2019-03-22 15:22:07.166 [GeccoEngine] INFO  com.secondhand.tradingplatformgeccocontroller.engine.GeccoEngine - starts.json not found
2019-03-22 15:22:31.651 [GeccoEngine] INFO  org.reflections.Reflections - Reflections took 10001 ms to scan 1 urls, producing 3 keys and 6 values 
2019-03-22 15:22:44.216 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 15:22:44.216 [Tcom.secondhand.tradingplatformgeccocontroller.jd1] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
2019-03-22 15:22:55.969 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - I/O exception (org.apache.http.conn.ConnectTimeoutException) caught when processing request to {s}->https://item.jd.com:443: Connect to item.jd.com:443 [item.jd.com/112.91.125.129] failed: connect timed out
2019-03-22 15:22:57.969 [Tcom.secondhand.tradingplatformgeccocontroller.jd2] INFO  org.apache.http.impl.execchain.RetryExec - Retrying request to {s}->https://item.jd.com:443
